sample_id,rmse_vt,rmse_euclid,improve_%_euclid_vs_vt
5766,0.0012905807234346867,0.0013152752071619034,-1.913439683366854
5767,0.008718347176909447,0.002774176187813282,68.18002160039586
5768,0.0006218338967300951,0.0012203444493934512,-96.24926444957774
5769,0.0011889449087902904,0.0012335054343566298,-3.74790498696859
5770,0.00045484473230317235,0.0010965433903038502,-141.08081527965277
5771,0.0043691894970834255,0.0008868278819136322,79.7026912359227
5772,0.018007777631282806,0.002223749877884984,87.65116982065331
5773,0.0009887079941108823,0.0011066003935411572,-11.923884505157003
5774,0.011270716786384583,0.001487275119870901,86.80407689300097
5775,0.013564767315983772,0.0014468617737293243,89.33367789569246
5776,0.0005800360813736916,0.001020366558805108,-75.91432512774801
5777,0.016650136560201645,0.0012286016717553139,92.6210714954842
5778,0.00861059594899416,0.001982318237423897,76.97815284869752
5779,0.006334897130727768,0.001186542329378426,81.26974589002029
5780,0.011232173070311546,0.0017029468435794115,84.83866983024893
5781,0.0036340190563350916,0.0011633771937340498,67.98648613617397
5782,0.01523073110729456,0.0011412223102524877,92.5071074846106
5783,0.011020208708941936,0.0014439625665545464,86.89713955914584
5784,0.000871471653226763,0.0010388271184638143,-19.203776098207342
5785,0.0005741823697462678,0.000948458444327116,-65.18418078465203
5786,0.0007978493813425303,0.0008069302421063185,-1.1381672988360674
5787,0.000753519416321069,0.0014033314073458314,-86.23692715643482
5788,0.0005876463837921619,0.001456595491617918,-147.8693871541616
5789,0.010823157615959644,0.0009135122527368367,91.55965120284874
5790,0.02760791964828968,0.0029538460075855255,89.30072947868231
5791,0.004854544531553984,0.0010022653732448816,79.35408012999339
5792,0.023600710555911064,0.0022448133677244186,90.4883653256488
5793,0.019648993387818336,0.0013241610722616315,93.26092157975293
5794,0.0003237930068280548,0.0010952387237921357,-238.25274119994128
5795,0.018024474382400513,0.0016655706567689776,90.75939401981746
5796,0.01467419695109129,0.0022485421504825354,84.67689810336037
5797,0.024604979902505875,0.0013052592985332012,94.69514177759105
5798,0.014602492563426495,0.0012240544892847538,91.61749622618056
5799,0.0011625310871750116,0.0035779469180852175,-207.7721495346867
5800,0.06073867157101631,0.0034167275298386812,94.3747081679461
5801,0.0003067729703616351,0.0010216248920187354,-233.02311102708165
5802,0.0069752829149365425,0.0014956555096432567,78.55777996866466
5803,0.03809668496251106,0.002331959782168269,93.87883805270245
5804,0.017495321109890938,0.0012201012577861547,93.02612823707115
5805,0.01807069405913353,0.0013340574223548174,92.6175640021601
5806,0.008691079914569855,0.001019712770357728,88.26713387445744
5807,0.0259241946041584,0.0019014053978025913,92.6655179543196
5808,0.044393736869096756,0.002025346737354994,95.43776469126381
5809,0.000314724980853498,0.0010059549240395427,-219.6298301822786
5810,0.019057171419262886,0.0013889983529224992,92.71141386467448
5811,0.032011307775974274,0.001800044788978994,94.37684707379009
5812,0.0147494375705719,0.0014603837626054883,90.09871558478788
5813,0.0058154938742518425,0.001761354156769812,69.71273299305923
5814,0.006735870148986578,0.0012296086642891169,81.74536269391169
5815,0.00908559188246727,0.0013641511322930455,84.98555569312613
5816,0.0011647408828139305,0.0007546768174506724,35.20646274736301
5817,0.011198652908205986,0.001410032738931477,87.40890755911951
5818,0.007786046247929335,0.0015098301228135824,80.60851328720015
5819,0.0014043031260371208,0.0006984829669818282,50.26123957613571
5820,0.03824751824140549,0.0016604791162535548,95.65859644348751
5821,0.02016950212419033,0.0019457724411040545,90.3528980039923
5822,0.0014530413318425417,0.0008923417772166431,38.58799759873442
5823,0.03292485699057579,0.0012999017490074039,96.05191375519111
5824,0.04384635388851166,0.0015397996176034212,96.48819233069285
5825,0.018038740381598473,0.0013986726989969611,92.24628399582588
5826,0.006338912528008223,0.0010187012376263738,83.9294006035802
5827,0.017507299780845642,0.0037144245579838753,78.7835668248762
5828,0.027486445382237434,0.0017892135074362159,93.49056058908452
5829,0.0012960036983713508,0.0019586444832384586,-51.12954424347193
5830,0.016736457124352455,0.001252163085155189,92.51835034872221
5831,0.0005991471698507667,0.0010719490237534046,-78.91247374685537
5832,0.0003965940559282899,0.0014651112724095583,-269.42340607854146
5833,0.0008515333756804466,0.0021619482431560755,-153.8888437449218
5834,0.019169630482792854,0.0012522496981546283,93.46753344977957
5835,0.006581558845937252,0.001552268280647695,76.41488410652063
5836,0.0006013810052536428,0.0017227251082658768,-186.46150965055384
5837,0.01553436927497387,0.0016367678763344884,89.46357043368356
5838,0.0110850278288126,0.0012740989914163947,88.5061272558128
5839,0.010021309368312359,0.0016175387427210808,83.85900799875144
5840,0.00956664141267538,0.0013521128566935658,85.86637881335513
5841,0.055065322667360306,0.002386229345574975,95.66654796350433
5842,0.019525179639458656,0.0026929397135972977,86.20786203156266
5843,0.00747791538015008,0.0015596506418660283,79.14324295782336
5844,0.0013065743260085583,0.0031826498452574015,-143.5873551521692
5845,0.01440410502254963,0.001130039687268436,92.15473862193517
5846,0.02717406116425991,0.001008665538392961,96.28813104799195
5847,0.029747286811470985,0.003139297477900982,89.44677711721631
5848,0.012288887985050678,0.001395560335367918,88.64372156413141
5849,0.0008478498784825206,0.0018204128136858344,-114.70933224604703
5850,0.01231937762349844,0.0009429830242879689,92.34553031792171
5851,0.018493162468075752,0.00169466738589108,90.83624885832859
5852,0.02269226871430874,0.0022292593494057655,90.17612836171884
5853,0.026148339733481407,0.0015304574044421315,94.14701881273196
5854,0.02304021269083023,0.0012749915476888418,94.46623359887239
5855,0.00731107871979475,0.0010701915016397834,85.36205745404081
5856,0.0006857081898488104,0.0014870387967675924,-116.8617522166167
5857,0.0008479270618408918,0.0012098330771550536,-42.68126719551009
5858,0.003288873005658388,0.0009074508561752737,72.40845556097419
5859,0.019575441256165504,0.0025216913782060146,87.11808665726521
5860,0.0009020655998028815,0.0021246345713734627,-135.52994044806016
5861,0.008363290689885616,0.0015183192444965243,81.84543259806571
5862,0.01750541664659977,0.0016818360891193151,90.39248180162615
5863,0.0012550980318337679,0.0011012312024831772,12.259347503173856
5864,0.015654906630516052,0.0012175836600363255,92.22235117911775
5865,0.02089783549308777,0.002924252301454544,86.00691299688982
5866,0.0009995190193876624,0.000974722730461508,2.4808221174757796
5867,0.0005811455193907022,0.0019747470505535603,-239.80250767930627
5868,0.018173320218920708,0.0017764123622328043,90.22516336180779
5869,0.007913787849247456,0.0014955808874219656,81.10157971476073
5870,0.0016684121219441295,0.0009632747387513518,42.263981032963926
5871,0.00339927664026618,0.0009957004804164171,70.70845987264121
5872,0.0004573555779643357,0.001139561994932592,-149.16324373107827
5873,0.0007259440026246011,0.0011786663671955466,-62.36326249828168
5874,0.019401486963033676,0.0017176724504679441,91.1466968761098
5875,0.01934514008462429,0.003943770192563534,79.61363848435393
5876,0.01594315469264984,0.003511363873258233,77.97572725266971
5877,0.004809199832379818,0.0009107349324040115,81.06265148138034
5878,0.00851442851126194,0.0017656204290688038,79.26319508671581
5879,0.0106991371139884,0.001778859063051641,83.3738081404748
5880,0.022609395906329155,0.0014154310338199139,93.73963355491033
5881,0.0004999589291401207,0.0011493721976876259,-129.89332311065985
5882,0.017252735793590546,0.0025226203724741936,85.37843271056676
5883,0.022512920200824738,0.0016693338984623551,92.58499615111215
5884,0.01611885242164135,0.0014671948738396168,90.89764682764438
5885,0.013183127157390118,0.0014077924424782395,89.3212556735275
5886,0.018046505749225616,0.001962779089808464,89.12377211425584
5887,0.01848125457763672,0.0029869903810322285,83.83772936343283
5888,0.006138659082353115,0.0028431545943021774,53.68443569358207
5889,0.00411826791241765,0.0014453146141022444,64.90479382379925
5890,0.0008344713714905083,0.0009734015911817551,-16.648889856653174
5891,0.018832650035619736,0.0012986393412575126,93.1043196802769
5892,0.009669944643974304,0.0014905357966199517,84.58589110544062
5893,0.0077186692506074905,0.00098000920843333,87.30339158878671
5894,0.007343242410570383,0.0016114843310788274,78.05486675014716
5895,0.004902358166873455,0.0013111310545355082,73.2550945761629
5896,0.0265036728233099,0.001445055822841823,94.54771482646595
5897,0.02983287163078785,0.001857356051914394,93.77412916919697
5898,0.0004734648100566119,0.0011134424712508917,-135.16900226778588
5899,0.02794126607477665,0.0015423281583935022,94.48010639456812
5900,0.002045362489297986,0.0015521848108619452,24.111993877632443
5901,0.027808770537376404,0.002552042016759515,90.82288800133156
5902,0.0009400395792908967,0.0019424427300691605,-106.63414305045205
5903,0.017214607447385788,0.0015786559088155627,90.82955615137426
5904,0.018257426097989082,0.001861792872659862,89.80254465462167
5905,0.0024880871642380953,0.0021781304385513067,12.4576313087941
5906,0.010808102786540985,0.0011248597875237465,89.59243994403508
5907,0.015754586085677147,0.001740015810355544,88.95549650252642
5908,0.00703810527920723,0.0012772640911862254,81.85215990192437
5909,0.004029605537652969,0.0017217942513525486,57.2713945363467
5910,0.0005032652406953275,0.0010688707698136568,-112.38716332027994
5911,0.02347605675458908,0.0021622790955007076,90.78942805850085
5912,0.0014805158134549856,0.0007018591859377921,52.593604196239966
5913,0.01737411692738533,0.0011114367516711354,93.60291658417873
5914,0.0005578038399107754,0.0008535702945664525,-53.02338079507541
5915,0.00026375456945970654,0.001544683938845992,-485.6520086661291
5916,0.012914329767227173,0.0020807732362300158,83.88787281590645
5917,0.04306526109576225,0.002388851949945092,94.45294910536444
5918,0.007600775454193354,0.0009787408635020256,87.1231446018671
5919,0.022984709590673447,0.0013844434870406985,93.97667617892273
5920,0.0009688068530522287,0.0013673566281795502,-41.1382076272796
5921,0.0038405500818043947,0.0017802106449380517,53.646987864870376
5922,0.02171403542160988,0.004805960226804018,77.86703330694681
5923,0.028115766122937202,0.001963272923603654,93.0171814776473
5924,0.012544323690235615,0.0019952491857111454,84.0944060770277
5925,0.0003629117563832551,0.001037133508361876,-185.781181860858
5926,0.017856361344456673,0.0022061641793698072,87.6449398749923
5927,0.01400342583656311,0.0012719833757728338,90.91662717732373
5928,0.03820955753326416,0.004363497719168663,88.58008832932514
5929,0.004418852273374796,0.002718669129535556,38.475672827958284
5930,0.004456665366888046,0.0020055053755640984,54.99986624496152
5931,0.005705785006284714,0.0022244262509047985,61.014544903728066
5932,0.021996282041072845,0.0016125086694955826,92.66917623891486
5933,0.0004918994382023811,0.0007255643140524626,-47.502570084034026
5934,0.021190302446484566,0.0011947316816076636,94.36189414677521
5935,0.010122274979948997,0.0010486741084605455,89.63993656135362
5936,0.01981252059340477,0.0016956737963482738,91.44140297914872
5937,0.0005746044334955513,0.0009096023859456182,-58.300620799100436
5938,0.0007172850891947746,0.0010648559546098113,-48.45644642085838
5939,0.013407961465418339,0.0015812973724678159,88.20628044443339
5940,0.000478900910820812,0.002312923315912485,-382.96490146961764
5941,0.0005071283085271716,0.0009028423228301108,-78.03035383133883
5942,0.04886135086417198,0.003288282547146082,93.27017675540783
5943,0.01689974218606949,0.0010969755239784718,93.50892153953804
5944,0.0007409155368804932,0.0024615039583295584,-232.2246374223818
5945,0.009461023844778538,0.0007416164735332131,92.16135075207406
5946,0.004385361913591623,0.0012118990998715162,72.36490113075715
5947,0.037093766033649445,0.0020877141505479813,94.37179242032788
5948,0.0005715844454243779,0.0008147177286446095,-42.536721343833605
5949,0.009240853600203991,0.0011261939071118832,87.81288010054448
5950,0.001250726287253201,0.0014071372570469975,-12.505611440553027
5951,0.0031222905963659286,0.001277574454434216,59.082141280762855
5952,0.0004927407717332244,0.0015597521560266614,-216.5461929149365
5953,0.020492903888225555,0.0035090504679828882,82.87675339741469
5954,0.0004069048154633492,0.0012153772404417396,-198.68833994281587
5955,0.0005015433998778462,0.0008634540135972202,-72.15938103979148
5956,0.014480212703347206,0.0028585284017026424,80.25907173418479
5957,0.006915480829775333,0.001973833190277219,71.45775919885065
5958,0.04819117486476898,0.002144437050446868,95.55014573224257
5959,0.004914162680506706,0.0007009885157458484,85.73534166087228
5960,0.01029976736754179,0.0011572750518098474,88.76406610556592
5961,0.0041623846627771854,0.0016070393612608314,61.391377970278405
5962,0.0020561667624861,0.001197791425511241,41.74638712278076
5963,0.0006863801390863955,0.001130584510974586,-64.7169616289128
5964,0.02067684382200241,0.0024352800101041794,88.2221869452097
5965,0.011590524576604366,0.005241856910288334,54.77463615911879
5966,0.009912638925015926,0.002315063029527664,76.64534088443659
5967,0.029463890939950943,0.0012129662791267037,95.88321080010232
5968,0.001007635029964149,0.001592695596627891,-58.0627458042949
5969,0.010567626915872097,0.0017255868297070265,83.67100916524613
5970,0.005044564139097929,0.0008052886696532369,84.0365064594539
5971,0.0272115096449852,0.001259530894458294,95.37133032365911
5972,0.032805219292640686,0.003256178228184581,90.07420678996714
5973,0.008488410152494907,0.0009963063057512045,88.26274545250386
5974,0.0007180000538937747,0.001237212447449565,-72.31369830920217
5975,0.02379942499101162,0.0023458211217075586,90.14337059195782
5976,0.017741763964295387,0.002003150526434183,88.70940605819952
5977,0.022975724190473557,0.0017702372279018164,92.2951841946346
5978,0.01707623526453972,0.0014919068198651075,91.26325681471599
5979,0.009033452719449997,0.0015947791980579495,82.345851044887
5980,0.001318878261372447,0.0011257050791755319,14.646778835328448
5981,0.000799443747382611,0.0010693278163671494,-33.75898173330548
5982,0.0007367615471594036,0.001764335436746478,-139.47170453645222
5983,0.017583472654223442,0.0011582574807107449,93.41280585228047
5984,0.0010893933940678835,0.001882055657915771,-72.76180188319337
5985,0.00852417666465044,0.0021884862799197435,74.32612712335485
5986,0.0015681209042668343,0.0013174106134101748,15.987943915204555
